venue_id,ts_utc,ts_local,horizon_hours,model,p10,p50,p90,hour,weather_source,temperature_2m,precipitation,weathercode_str,generated_at
1,2026-09-15T21:00:00Z,2026-09-16T00:00:00+03:00,1,baseline,0.0,0.0,0.0,0,forecast,10.2,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-15T22:00:00Z,2026-09-16T01:00:00+03:00,2,baseline,0.0,0.0,0.0,1,forecast,10.1,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-15T23:00:00Z,2026-09-16T02:00:00+03:00,3,baseline,0.0,0.0,0.0,2,forecast,10.1,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-16T00:00:00Z,2026-09-16T03:00:00+03:00,4,baseline,0.0,0.0,0.0,3,forecast,10.0,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T01:00:00Z,2026-09-16T04:00:00+03:00,5,baseline,0.0,0.0,0.0,4,forecast,10.0,0.3,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T02:00:00Z,2026-09-16T05:00:00+03:00,6,baseline,0.0,0.0,0.0,5,forecast,10.0,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T03:00:00Z,2026-09-16T06:00:00+03:00,7,baseline,0.0,0.0,0.0,6,forecast,9.9,0.4,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T04:00:00Z,2026-09-16T07:00:00+03:00,8,baseline,0.85,1.369,2.115,7,forecast,9.9,0.5,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T05:00:00Z,2026-09-16T08:00:00+03:00,9,baseline,1.465,2.361,3.647,8,forecast,9.9,0.8,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T06:00:00Z,2026-09-16T09:00:00+03:00,10,baseline,2.582,4.161,6.427,9,forecast,10.0,0.5,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T07:00:00Z,2026-09-16T10:00:00+03:00,11,baseline,3.226,5.2,8.032,10,forecast,10.1,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T08:00:00Z,2026-09-16T11:00:00+03:00,12,baseline,18.139,29.233,45.158,11,forecast,10.4,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T09:00:00Z,2026-09-16T12:00:00+03:00,13,baseline,16.022,25.821,39.887,12,forecast,10.6,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T10:00:00Z,2026-09-16T13:00:00+03:00,14,baseline,17.909,28.862,44.586,13,forecast,10.9,0.3,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T11:00:00Z,2026-09-16T14:00:00+03:00,15,baseline,17.812,28.706,44.344,14,forecast,11.0,2.7,moderate_rain,2026-09-15T20:53:25Z
1,2026-09-16T12:00:00Z,2026-09-16T15:00:00+03:00,16,baseline,18.743,30.207,46.665,15,forecast,11.4,1.8,slight_rain,2026-09-15T20:53:25Z
1,2026-09-16T13:00:00Z,2026-09-16T16:00:00+03:00,17,baseline,15.704,25.309,39.097,16,forecast,11.7,0.4,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T14:00:00Z,2026-09-16T17:00:00+03:00,18,baseline,18.158,29.264,45.207,17,forecast,11.8,2.5,moderate_rain,2026-09-15T20:53:25Z
1,2026-09-16T15:00:00Z,2026-09-16T18:00:00+03:00,19,baseline,9.157,14.758,22.797,18,forecast,11.9,3.8,moderate_rain,2026-09-15T20:53:25Z
1,2026-09-16T16:00:00Z,2026-09-16T19:00:00+03:00,20,baseline,0.98,1.579,2.439,19,forecast,12.3,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T17:00:00Z,2026-09-16T20:00:00+03:00,21,baseline,0.0,0.0,0.0,20,forecast,12.5,1.2,dense_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T18:00:00Z,2026-09-16T21:00:00+03:00,22,baseline,0.0,0.0,0.0,21,forecast,12.5,0.8,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T19:00:00Z,2026-09-16T22:00:00+03:00,23,baseline,0.0,0.0,0.0,22,forecast,12.5,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-16T20:00:00Z,2026-09-16T23:00:00+03:00,24,baseline,0.0,0.0,0.0,23,forecast,12.6,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-16T21:00:00Z,2026-09-17T00:00:00+03:00,25,baseline,0.0,0.0,0.0,0,forecast,12.6,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-16T22:00:00Z,2026-09-17T01:00:00+03:00,26,baseline,0.0,0.0,0.0,1,forecast,12.5,0.3,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-16T23:00:00Z,2026-09-17T02:00:00+03:00,27,baseline,0.0,0.0,0.0,2,forecast,12.2,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T00:00:00Z,2026-09-17T03:00:00+03:00,28,baseline,0.0,0.0,0.0,3,forecast,12.1,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T01:00:00Z,2026-09-17T04:00:00+03:00,29,baseline,0.0,0.0,0.0,4,forecast,12.0,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T02:00:00Z,2026-09-17T05:00:00+03:00,30,baseline,0.0,0.0,0.0,5,forecast,11.8,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T03:00:00Z,2026-09-17T06:00:00+03:00,31,baseline,0.0,0.0,0.0,6,forecast,11.6,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T04:00:00Z,2026-09-17T07:00:00+03:00,32,baseline,1.263,2.035,3.143,7,forecast,11.5,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T05:00:00Z,2026-09-17T08:00:00+03:00,33,baseline,0.885,1.426,2.202,8,forecast,11.5,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T06:00:00Z,2026-09-17T09:00:00+03:00,34,baseline,1.92,3.095,4.78,9,forecast,11.5,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T07:00:00Z,2026-09-17T10:00:00+03:00,35,baseline,5.425,8.743,13.505,10,forecast,11.7,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T08:00:00Z,2026-09-17T11:00:00+03:00,36,baseline,25.448,41.014,63.362,11,forecast,12.0,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T09:00:00Z,2026-09-17T12:00:00+03:00,37,baseline,18.656,30.066,46.445,12,forecast,12.3,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T10:00:00Z,2026-09-17T13:00:00+03:00,38,baseline,17.335,27.937,43.156,13,forecast,12.7,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T11:00:00Z,2026-09-17T14:00:00+03:00,39,baseline,19.4,31.265,48.297,14,forecast,12.9,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-17T12:00:00Z,2026-09-17T15:00:00+03:00,40,baseline,18.885,30.436,47.017,15,forecast,12.8,0.3,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T13:00:00Z,2026-09-17T16:00:00+03:00,41,baseline,19.106,30.791,47.565,16,forecast,12.7,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T14:00:00Z,2026-09-17T17:00:00+03:00,42,baseline,17.497,28.198,43.559,17,forecast,12.5,0.18,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T15:00:00Z,2026-09-17T18:00:00+03:00,43,baseline,8.282,13.348,20.62,18,forecast,12.7,0.05,overcast,2026-09-15T20:53:25Z
1,2026-09-17T16:00:00Z,2026-09-17T19:00:00+03:00,44,baseline,1.065,1.716,2.65,19,forecast,12.3,0.23,overcast,2026-09-15T20:53:25Z
1,2026-09-17T17:00:00Z,2026-09-17T20:00:00+03:00,45,baseline,0.0,0.0,0.0,20,forecast,11.6,0.3,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T18:00:00Z,2026-09-17T21:00:00+03:00,46,baseline,0.0,0.0,0.0,21,forecast,11.2,0.7,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T19:00:00Z,2026-09-17T22:00:00+03:00,47,baseline,0.0,0.0,0.0,22,forecast,11.0,1.0,dense_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T20:00:00Z,2026-09-17T23:00:00+03:00,48,baseline,0.0,0.0,0.0,23,forecast,11.0,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T21:00:00Z,2026-09-18T00:00:00+03:00,49,baseline,0.0,0.0,0.0,0,forecast,10.5,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-17T22:00:00Z,2026-09-18T01:00:00+03:00,50,baseline,0.0,0.0,0.0,1,forecast,10.2,0.0,clear,2026-09-15T20:53:25Z
1,2026-09-17T23:00:00Z,2026-09-18T02:00:00+03:00,51,baseline,0.0,0.0,0.0,2,forecast,10.1,0.0,clear,2026-09-15T20:53:25Z
1,2026-09-18T00:00:00Z,2026-09-18T03:00:00+03:00,52,baseline,0.0,0.0,0.0,3,forecast,9.8,0.0,clear,2026-09-15T20:53:25Z
1,2026-09-18T01:00:00Z,2026-09-18T04:00:00+03:00,53,baseline,0.0,0.0,0.0,4,forecast,9.7,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T02:00:00Z,2026-09-18T05:00:00+03:00,54,baseline,0.0,0.0,0.0,5,forecast,9.9,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T03:00:00Z,2026-09-18T06:00:00+03:00,55,baseline,0.0,0.0,0.0,6,forecast,9.9,0.0,partly_cloudy,2026-09-15T20:53:25Z
1,2026-09-18T04:00:00Z,2026-09-18T07:00:00+03:00,56,baseline,3.284,5.292,8.175,7,forecast,9.8,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T05:00:00Z,2026-09-18T08:00:00+03:00,57,baseline,1.318,2.125,3.282,8,forecast,10.0,0.0,partly_cloudy,2026-09-15T20:53:25Z
1,2026-09-18T06:00:00Z,2026-09-18T09:00:00+03:00,58,baseline,0.846,1.363,2.105,9,forecast,10.7,0.0,partly_cloudy,2026-09-15T20:53:25Z
1,2026-09-18T07:00:00Z,2026-09-18T10:00:00+03:00,59,baseline,1.997,3.219,4.972,10,forecast,11.3,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-18T08:00:00Z,2026-09-18T11:00:00+03:00,60,baseline,15.889,25.608,39.558,11,forecast,11.8,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T09:00:00Z,2026-09-18T12:00:00+03:00,61,baseline,13.876,22.363,34.545,12,forecast,12.6,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T10:00:00Z,2026-09-18T13:00:00+03:00,62,baseline,19.353,31.19,48.181,13,forecast,12.9,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T11:00:00Z,2026-09-18T14:00:00+03:00,63,baseline,18.246,29.405,45.424,14,forecast,13.1,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T12:00:00Z,2026-09-18T15:00:00+03:00,64,baseline,14.619,23.56,36.396,15,forecast,13.4,0.1,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T13:00:00Z,2026-09-18T16:00:00+03:00,65,baseline,11.472,18.488,28.56,16,forecast,13.4,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T14:00:00Z,2026-09-18T17:00:00+03:00,66,baseline,11.898,19.175,29.621,17,forecast,13.3,0.0,mainly_clear,2026-09-15T20:53:25Z
1,2026-09-18T15:00:00Z,2026-09-18T18:00:00+03:00,67,baseline,6.945,11.192,17.29,18,forecast,13.0,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-18T16:00:00Z,2026-09-18T19:00:00+03:00,68,baseline,2.657,4.283,6.616,19,forecast,11.2,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-18T17:00:00Z,2026-09-18T20:00:00+03:00,69,baseline,0.0,0.0,0.0,20,forecast,10.3,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-18T18:00:00Z,2026-09-18T21:00:00+03:00,70,baseline,0.0,0.0,0.0,21,forecast,10.9,0.0,partly_cloudy,2026-09-15T20:53:25Z
1,2026-09-18T19:00:00Z,2026-09-18T22:00:00+03:00,71,baseline,0.0,0.0,0.0,22,forecast,10.2,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T20:00:00Z,2026-09-18T23:00:00+03:00,72,baseline,0.0,0.0,0.0,23,forecast,9.6,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T21:00:00Z,2026-09-19T00:00:00+03:00,73,baseline,0.0,0.0,0.0,0,forecast,9.2,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T22:00:00Z,2026-09-19T01:00:00+03:00,74,baseline,0.0,0.0,0.0,1,forecast,9.5,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-18T23:00:00Z,2026-09-19T02:00:00+03:00,75,baseline,0.0,0.0,0.0,2,forecast,10.1,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T00:00:00Z,2026-09-19T03:00:00+03:00,76,baseline,0.0,0.0,0.0,3,forecast,10.4,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T01:00:00Z,2026-09-19T04:00:00+03:00,77,baseline,0.0,0.0,0.0,4,forecast,10.0,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-19T02:00:00Z,2026-09-19T05:00:00+03:00,78,baseline,0.0,0.0,0.0,5,forecast,9.3,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-19T03:00:00Z,2026-09-19T06:00:00+03:00,79,baseline,0.0,0.0,0.0,6,forecast,8.9,0.0,overcast,2026-09-15T20:53:25Z
1,2026-09-19T04:00:00Z,2026-09-19T07:00:00+03:00,80,baseline,0.574,0.925,1.428,7,forecast,9.1,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T05:00:00Z,2026-09-19T08:00:00+03:00,81,baseline,1.658,2.673,4.129,8,forecast,9.6,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T06:00:00Z,2026-09-19T09:00:00+03:00,82,baseline,1.556,2.507,3.873,9,forecast,10.3,0.6,moderate_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T07:00:00Z,2026-09-19T10:00:00+03:00,83,baseline,2.102,3.388,5.234,10,forecast,11.1,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T08:00:00Z,2026-09-19T11:00:00+03:00,84,baseline,17.59,28.348,43.791,11,forecast,12.0,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T09:00:00Z,2026-09-19T12:00:00+03:00,85,baseline,20.217,32.583,50.333,12,forecast,12.6,0.2,light_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T10:00:00Z,2026-09-19T13:00:00+03:00,86,baseline,20.563,33.139,51.192,13,forecast,12.6,1.7,slight_rain_showers,2026-09-15T20:53:25Z
1,2026-09-19T11:00:00Z,2026-09-19T14:00:00+03:00,87,baseline,21.622,34.845,53.829,14,forecast,12.3,1.7,slight_rain_showers,2026-09-15T20:53:25Z
1,2026-09-19T12:00:00Z,2026-09-19T15:00:00+03:00,88,baseline,17.808,28.699,44.334,15,forecast,12.0,1.7,slight_rain_showers,2026-09-15T20:53:25Z
1,2026-09-19T13:00:00Z,2026-09-19T16:00:00+03:00,89,baseline,20.648,33.277,51.405,16,forecast,12.1,1.0,dense_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T14:00:00Z,2026-09-19T17:00:00+03:00,90,baseline,15.731,25.353,39.164,17,forecast,12.3,1.0,dense_drizzle,2026-09-15T20:53:25Z
1,2026-09-19T15:00:00Z,2026-09-19T18:00:00+03:00,91,baseline,6.269,10.104,15.608,18,forecast,12.3,1.0,dense_drizzle,2026-09-15T20:53:25Z
